Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	VSenseBatt	GSR	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z
414597.1374511719	-6.325301204819278	0.04819277108433735	7.746987951807229	4046.886446886447	476.3719512195123	70.76923076923076	-69.23076923076923	-24.61538461538461	-0.980909090909091	0.3172727272727273	-0.09693877551020409
414616.6687011719	-6.301204819277109	0.03614457831325302	7.746987951807229	4033.699633699634	475.6921320521359	75.38461538461537	-81.53846153846153	-33.84615384615384	-0.9754545454545455	0.3227272727272728	-0.1020408163265306
414636.1999511719	-6.301204819277109	0.04819277108433735	7.746987951807229	4048.351648351648	475.0142504275128	86.15384615384615	-86.15384615384615	-27.69230769230769	-0.98	0.3109090909090909	-0.0989795918367347
414655.7312011719	-6.313253012048193	0.06024096385542169	7.759036144578314	4051.282051282051	474.3382980741865	90.76923076923076	-80	-29.23076923076923	-0.9818181818181818	0.3172727272727273	-0.0979591836734694
414675.2624511719	-6.313253012048193	0.03614457831325302	7.746987951807229	4038.095238095238	473.664266767715	90.76923076923076	-90.76923076923076	-29.23076923076923	-0.9827272727272727	0.3236363636363636	-0.09183673469387756
414694.7937011719	-6.313253012048193	0.08433734939759037	7.734939759036145	4051.282051282051	473.3279689496852	95.38461538461537	-36.92307692307692	-18.46153846153846	-0.9763636363636363	0.3227272727272728	-0.0979591836734694
414714.3249511719	-6.313253012048193	0.04819277108433735	7.746987951807229	4042.490842490842	472.656803894692	66.15384615384615	-63.07692307692307	-12.30769230769231	-0.9827272727272727	0.3181818181818182	-0.1
414733.8562011719	-6.313253012048193	0.06024096385542169	7.746987951807229	4041.025641025641	471.9875395289564	75.38461538461537	-58.46153846153845	-10.76923076923077	-0.9790909090909091	0.31	-0.1020408163265306
414753.3874511719	-6.337349397590362	0.03614457831325302	7.734939759036145	4045.421245421245	471.6536175832469	67.69230769230768	-58.46153846153845	-15.38461538461538	-0.9772727272727273	0.3190909090909091	-0.1010204081632653
414772.9187011719	-6.325301204819278	0.04819277108433735	7.746987951807229	4046.886446886447	470.9871891484552	73.84615384615384	-49.23076923076923	-27.69230769230769	-0.9854545454545455	0.3190909090909091	-0.09693877551020409
414792.4499511719	-6.313253012048193	0.04819277108433735	7.759036144578314	4060.07326007326	470.6546806607992	69.23076923076923	-84.61538461538461	-6.153846153846153	-0.9836363636363636	0.3090909090909091	-0.1
414811.9812011719	-6.301204819277109	0.06024096385542169	7.759036144578314	4035.164835164835	469.9910701696668	76.92307692307692	-86.15384615384615	-30.76923076923077	-0.9736363636363636	0.3236363636363636	-0.1010204081632653
414831.5124511719	-6.325301204819278	0.04819277108433735	7.734939759036145	4027.838827838828	469.3293283897311	83.07692307692307	-63.07692307692307	-33.84615384615384	-0.9818181818181818	0.3236363636363636	-0.0989795918367347
414851.0437011719	-6.313253012048193	0.06024096385542169	7.72289156626506	4051.282051282051	468.9991558015195	76.92307692307692	-67.69230769230768	-24.61538461538461	-0.9845454545454545	0.3072727272727273	-0.1010204081632653
414870.5749511719	-6.313253012048193	0.04819277108433735	7.746987951807229	4042.490842490842	468.3402023229673	70.76923076923076	-98.46153846153845	-32.30769230769231	-0.980909090909091	0.3127272727272727	-0.1010204081632653
414890.1062011719	-6.325301204819278	0.06024096385542169	7.746987951807229	4041.025641025641	468.0114194786352	80	-73.84615384615384	-36.92307692307692	-0.9827272727272727	0.3090909090909091	-0.09693877551020409
414909.6374511719	-6.313253012048193	0.03614457831325302	7.759036144578314	4052.747252747252	467.3552367154273	53.84615384615384	-90.76923076923076	0	-0.9763636363636363	0.3209090909090909	-0.09693877551020409
414929.1687011719	-6.313253012048193	0.04819277108433735	7.771084337349398	4038.095238095238	467.0278348589575	63.07692307692307	-63.07692307692307	1.538461538461538	-0.9845454545454545	0.3154545454545454	-0.09285714285714286
414948.6999511719	-6.325301204819278	0.03614457831325302	7.734939759036145	4049.81684981685	466.7008913987025	70.76923076923076	-53.84615384615384	4.615384615384615	-0.9836363636363636	0.3072727272727273	-0.1
414968.2312011719	-6.325301204819278	0.04819277108433735	7.759036144578314	4049.81684981685	466.0483758214103	89.23076923076923	-55.38461538461538	16.92307692307692	-0.9754545454545455	0.3172727272727273	-0.09591836734693879
414987.7624511719	-6.349397590361446	0.06024096385542169	7.734939759036145	4033.699633699634	465.7228017883756	50.76923076923077	-33.84615384615384	-6.153846153846153	-0.9745454545454545	0.3236363636363636	-0.09693877551020409
415007.2937011719	-6.325301204819278	0.04819277108433735	7.759036144578314	4020.51282051282	465.0730164635848	66.15384615384615	-76.92307692307692	-20	-0.9836363636363636	0.3054545454545455	-0.1030612244897959
415026.8249511719	-6.313253012048193	0.06024096385542169	7.746987951807229	4042.490842490842	465.0730164635848	43.07692307692307	-98.46153846153845	-40	-0.980909090909091	0.3163636363636364	-0.1
415046.3562011719	-6.301204819277109	0.04819277108433735	7.759036144578314	4046.886446886447	464.4250417982538	50.76923076923077	-87.69230769230768	-29.23076923076923	-0.980909090909091	0.3063636363636363	-0.0989795918367347
415065.8874511719	-6.313253012048193	0.06024096385542169	7.746987951807229	4052.747252747252	464.101731099457	59.99999999999999	-83.07692307692307	-40	-0.9818181818181818	0.3127272727272727	-0.09591836734693879
415085.4187011719	-6.325301204819278	0.06024096385542169	7.746987951807229	4045.421245421245	463.7788702346721	72.30769230769231	-66.15384615384615	-15.38461538461538	-0.9827272727272727	0.32	-0.09591836734693879
415104.9499511719	-6.325301204819278	0.04819277108433735	7.759036144578314	4049.81684981685	463.4564582657459	56.92307692307692	-89.23076923076923	-41.53846153846153	-0.9772727272727273	0.3245454545454545	-0.0979591836734694
415124.4812011719	-6.289156626506024	0.06024096385542169	7.734939759036145	4052.747252747252	462.8129772758828	66.15384615384615	-112.3076923076923	-9.23076923076923	-0.9763636363636363	0.3118181818181818	-0.09693877551020409
415144.0124511719	-6.337349397590362	0.03614457831325302	7.746987951807229	4036.630036630037	462.4919063916381	61.53846153846153	-53.84615384615384	-10.76923076923077	-0.9745454545454545	0.3218181818181818	-0.09387755102040818
415163.5437011719	-6.325301204819278	0.04819277108433735	7.746987951807229	4019.047619047619	462.1712806766187	67.69230769230768	-70.76923076923076	-16.92307692307692	-0.9790909090909091	0.3136363636363637	-0.09591836734693879
415183.0749511719	-6.301204819277109	0.03614457831325302	7.759036144578314	4042.490842490842	461.851099205616	69.23076923076923	-61.53846153846153	-43.07692307692307	-0.9790909090909091	0.3145454545454546	-0.1020408163265306
415202.6062011719	-6.313253012048193	0.06024096385542169	7.746987951807229	4042.490842490842	461.5313610559836	63.07692307692307	-72.30769230769231	-24.61538461538461	-0.98	0.3254545454545454	-0.0979591836734694
415222.1374511719	-6.313253012048193	0.06024096385542169	7.759036144578314	4049.81684981685	461.2120653076286	69.23076923076923	-69.23076923076923	-18.46153846153846	-0.9836363636363636	0.3245454545454545	-0.0989795918367347
415241.6687011719	-6.313253012048193	0.04819277108433735	7.734939759036145	4045.421245421245	460.8932110430014	76.92307692307692	-76.92307692307692	-4.615384615384615	-0.98	0.3063636363636363	-0.1010204081632653
415261.1999511719	-6.301204819277109	0.06024096385542169	7.759036144578314	4046.886446886447	460.5747973470892	66.15384615384615	-73.84615384615384	-30.76923076923077	-0.980909090909091	0.3072727272727273	-0.1
415280.7312011719	-6.349397590361446	0.04819277108433735	7.746987951807229	4027.838827838828	460.2568233074056	50.76923076923077	-75.38461538461537	-44.61538461538461	-0.9854545454545455	0.3081818181818182	-0.1
415300.2624511719	-6.313253012048193	0.07228915662650604	7.759036144578314	4032.234432234432	459.9392880139822	49.23076923076923	-87.69230769230768	-18.46153846153846	-0.9818181818181818	0.3218181818181818	-0.09387755102040818
415319.7937011719	-6.313253012048193	0.03614457831325302	7.771084337349398	4049.81684981685	459.6221905593602	66.15384615384615	-66.15384615384615	-1.538461538461538	-0.9836363636363636	0.3072727272727273	-0.0979591836734694
415339.3249511719	-6.289156626506024	0.04819277108433735	7.746987951807229	4048.351648351648	458.9893055491806	61.53846153846153	-83.07692307692307	-36.92307692307692	-0.98	0.3081818181818182	-0.1010204081632653
415358.8562011719	-6.301204819277109	0.06024096385542169	7.771084337349398	4049.81684981685	458.9893055491806	67.69230769230768	-80	3.076923076923077	-0.98	0.32	-0.09591836734693879
415378.3874511719	-6.325301204819278	0.06024096385542169	7.746987951807229	4043.956043956044	458.6735161911751	53.84615384615384	-64.61538461538461	-26.15384615384615	-0.9845454545454545	0.3063636363636363	-0.1010204081632653
415397.9187011719	-6.337349397590362	0.04819277108433735	7.759036144578314	4036.630036630037	458.3581610670577	61.53846153846153	-78.46153846153845	-30.76923076923077	-0.9772727272727273	0.3063636363636363	-0.1010204081632653
415417.4499511719	-6.313253012048193	0.04819277108433735	7.734939759036145	4055.677655677655	458.3581610670577	69.23076923076923	-83.07692307692307	-35.38461538461538	-0.9818181818181818	0.3218181818181818	-0.09693877551020409
415436.9812011719	-6.313253012048193	0.04819277108433735	7.746987951807229	4052.747252747252	457.7287499427839	36.92307692307692	-86.15384615384615	-30.76923076923077	-0.9818181818181818	0.31	-0.1020408163265306
415456.5124511719	-6.313253012048193	0.04819277108433735	7.759036144578314	4038.095238095238	457.4146921599121	46.15384615384615	-72.30769230769231	-24.61538461538461	-0.9790909090909091	0.3072727272727273	-0.0979591836734694
415476.0437011719	-6.325301204819278	0.04819277108433735	7.759036144578314	4048.351648351648	457.4146921599121	66.15384615384615	-66.15384615384615	-27.69230769230769	-0.9836363636363636	0.3072727272727273	-0.09591836734693879
415495.5749511719	-6.301204819277109	0.04819277108433735	7.734939759036145	4048.351648351648	457.1010650454815	67.69230769230768	-84.61538461538461	-24.61538461538461	-0.9827272727272727	0.31	-0.0989795918367347
415515.1062011719	-6.325301204819278	0.04819277108433735	7.759036144578314	4052.747252747252	456.7878677142334	70.76923076923076	-56.92307692307692	-21.53846153846154	-0.98	0.3163636363636364	-0.0989795918367347
415534.6374511719	-6.289156626506024	0.04819277108433735	7.771084337349398	4046.886446886447	456.4750992833342	59.99999999999999	-67.69230769230768	-10.76923076923077	-0.9827272727272727	0.3090909090909091	-0.09489795918367348
415554.1687011719	-6.337349397590362	0.03614457831325302	7.734939759036145	4041.025641025641	456.4750992833342	66.15384615384615	-49.23076923076923	-26.15384615384615	-0.9763636363636363	0.3109090909090909	-0.1010204081632653
415573.6999511719	-6.313253012048193	0.04819277108433735	7.759036144578314	4046.886446886447	456.1627588723657	66.15384615384615	-84.61538461538461	-16.92307692307692	-0.980909090909091	0.3172727272727273	-0.1
415593.2312011719	-6.337349397590362	0.06024096385542169	7.746987951807229	4023.443223443223	456.1627588723657	63.07692307692307	-66.15384615384615	-50.76923076923077	-0.9754545454545455	0.3036363636363637	-0.1010204081632653
415612.7624511719	-6.337349397590362	0.03614457831325302	7.746987951807229	4026.373626373626	455.8508456033187	64.61538461538461	-99.99999999999999	-56.92307692307692	-0.9736363636363636	0.3154545454545454	-0.0979591836734694
415632.2937011719	-6.301204819277109	0.04819277108433735	7.746987951807229	4045.421245421245	455.8508456033187	67.69230769230768	-95.38461538461537	-30.76923076923077	-0.9781818181818182	0.3227272727272728	-0.09693877551020409
415651.8249511719	-6.301204819277109	0.03614457831325302	7.746987951807229	4036.630036630037	455.8508456033187	59.99999999999999	-95.38461538461537	-32.30769230769231	-0.9781818181818182	0.3245454545454545	-0.1
415671.3562011719	-6.313253012048193	0.06024096385542169	7.759036144578314	4054.212454212454	455.8508456033187	70.76923076923076	-70.76923076923076	-38.46153846153846	-0.9754545454545455	0.3163636363636364	-0.09693877551020409
415690.8874511719	-6.325301204819278	0.06024096385542169	7.759036144578314	4049.81684981685	455.8508456033187	55.38461538461538	-49.23076923076923	-27.69230769230769	-0.9772727272727273	0.3190909090909091	-0.09693877551020409
415710.4187011719	-6.325301204819278	0.03614457831325302	7.746987951807229	4038.095238095238	455.5393586005832	59.99999999999999	-67.69230769230768	-24.61538461538461	-0.980909090909091	0.3072727272727273	-0.1030612244897959
415729.9499511719	-6.301204819277109	0.07228915662650604	7.771084337349398	4060.07326007326	455.8508456033187	73.84615384615384	-52.30769230769231	-9.23076923076923	-0.9781818181818182	0.3163636363636364	-0.1010204081632653
415749.4812011719	-6.301204819277109	0.03614457831325302	7.771084337349398	4048.351648351648	455.5393586005832	89.23076923076923	-72.30769230769231	1.538461538461538	-0.9790909090909091	0.3309090909090909	-0.09693877551020409
415769.0124511719	-6.349397590361446	0.04819277108433735	7.72289156626506	4029.304029304029	455.5393586005832	99.99999999999999	-41.53846153846153	-23.07692307692307	-0.9763636363636363	0.3109090909090909	-0.1
415788.5437011719	-6.349397590361446	0.06024096385542169	7.746987951807229	4054.212454212454	455.5393586005832	49.23076923076923	-75.38461538461537	-63.07692307692307	-0.9818181818181818	0.32	-0.1010204081632653
415808.0749511719	-6.337349397590362	0.06024096385542169	7.759036144578314	4035.164835164835	455.5393586005832	50.76923076923077	-84.61538461538461	-58.46153846153845	-0.9854545454545455	0.3127272727272727	-0.09693877551020409
415827.6062011719	-6.301204819277109	0.03614457831325302	7.771084337349398	4057.142857142857	455.5393586005832	33.84615384615384	-83.07692307692307	-30.76923076923077	-0.9790909090909091	0.3163636363636364	-0.1010204081632653
415847.1374511719	-6.325301204819278	0.03614457831325302	7.746987951807229	4049.81684981685	455.5393586005832	49.23076923076923	-80	-20	-0.9781818181818182	0.3163636363636364	-0.1
415866.6687011719	-6.313253012048193	0.04819277108433735	7.734939759036145	4039.560439560439	455.5393586005832	72.30769230769231	-84.61538461538461	-21.53846153846154	-0.9818181818181818	0.3209090909090909	-0.0979591836734694
415886.1999511719	-6.313253012048193	0.06024096385542169	7.746987951807229	4060.07326007326	455.8508456033187	72.30769230769231	-73.84615384615384	-43.07692307692307	-0.9745454545454545	0.3109090909090909	-0.1020408163265306
415905.7312011719	-6.325301204819278	0.03614457831325302	7.759036144578314	4030.769230769231	455.8508456033187	44.61538461538461	-106.1538461538462	-16.92307692307692	-0.980909090909091	0.3181818181818182	-0.0979591836734694
415925.2624511719	-6.301204819277109	0.06024096385542169	7.771084337349398	4027.838827838828	455.5393586005832	72.30769230769231	-83.07692307692307	-20	-0.9763636363636363	0.3072727272727273	-0.0989795918367347
415944.7937011719	-6.301204819277109	0.04819277108433735	7.746987951807229	4049.81684981685	455.8508456033187	83.07692307692307	-50.76923076923077	-30.76923076923077	-0.9772727272727273	0.3209090909090909	-0.09693877551020409
415964.3249511719	-6.301204819277109	0.06024096385542169	7.746987951807229	4046.886446886447	455.8508456033187	78.46153846153845	-53.84615384615384	-16.92307692307692	-0.9872727272727273	0.3190909090909091	-0.09489795918367348
415983.8562011719	-6.337349397590362	0.04819277108433735	7.746987951807229	4052.747252747252	455.8508456033187	75.38461538461537	-52.30769230769231	-27.69230769230769	-0.9772727272727273	0.3063636363636363	-0.1
416003.3874511719	-6.313253012048193	0.04819277108433735	7.746987951807229	4039.560439560439	455.8508456033187	55.38461538461538	-84.61538461538461	-21.53846153846154	-0.9790909090909091	0.3190909090909091	-0.0979591836734694
416022.9187011719	-6.301204819277109	0.04819277108433735	7.771084337349398	4035.164835164835	456.1627588723657	73.84615384615384	-90.76923076923076	-24.61538461538461	-0.9827272727272727	0.3172727272727273	-0.0989795918367347
416042.4499511719	-6.325301204819278	0.03614457831325302	7.746987951807229	4049.81684981685	455.8508456033187	59.99999999999999	-53.84615384615384	-21.53846153846154	-0.9818181818181818	0.32	-0.09489795918367348
416061.9812011719	-6.337349397590362	0.06024096385542169	7.746987951807229	4036.630036630037	455.8508456033187	69.23076923076923	-53.84615384615384	1.538461538461538	-0.9763636363636363	0.3236363636363636	-0.1010204081632653
416081.5124511719	-6.337349397590362	0.04819277108433735	7.746987951807229	4038.095238095238	456.1627588723657	53.84615384615384	-70.76923076923076	-27.69230769230769	-0.9709090909090909	0.3190909090909091	-0.1
416101.0437011719	-6.337349397590362	0.06024096385542169	7.746987951807229	4036.630036630037	455.8508456033187	55.38461538461538	-86.15384615384615	-3.076923076923077	-0.9818181818181818	0.3281818181818182	-0.09693877551020409
416120.5749511719	-6.313253012048193	0.04819277108433735	7.771084337349398	4036.630036630037	455.8508456033187	66.15384615384615	-64.61538461538461	-41.53846153846153	-0.9827272727272727	0.3172727272727273	-0.09489795918367348
416140.1062011719	-6.313253012048193	0.06024096385542169	7.759036144578314	4058.608058608058	455.8508456033187	63.07692307692307	-64.61538461538461	-33.84615384615384	-0.9836363636363636	0.3054545454545455	-0.1020408163265306
416159.6374511719	-6.313253012048193	0.04819277108433735	7.746987951807229	4049.81684981685	455.8508456033187	81.53846153846153	-84.61538461538461	-35.38461538461538	-0.980909090909091	0.3245454545454545	-0.1040816326530612
416179.1687011719	-6.325301204819278	0.06024096385542169	7.746987951807229	4036.630036630037	455.8508456033187	75.38461538461537	-72.30769230769231	-40	-0.9827272727272727	0.32	-0.09489795918367348
416198.6999511719	-6.325301204819278	0.04819277108433735	7.746987951807229	4020.51282051282	417.7807486631016	70.76923076923076	-78.46153846153845	-26.15384615384615	-0.9836363636363636	0.31	-0.09591836734693879
416218.2312011719	-6.313253012048193	0.06024096385542169	7.759036144578314	4052.747252747252	417.7807486631016	56.92307692307692	-75.38461538461537	-16.92307692307692	-0.9754545454545455	0.3254545454545454	-0.1
416237.7624511719	-6.325301204819278	0.06024096385542169	7.746987951807229	4027.838827838828	417.7807486631016	63.07692307692307	-69.23076923076923	-30.76923076923077	-0.9845454545454545	0.3181818181818182	-0.09489795918367348
416257.2937011719	-6.313253012048193	0.06024096385542169	7.746987951807229	4024.908424908424	417.7807486631016	56.92307692307692	-55.38461538461538	-13.84615384615385	-0.9854545454545455	0.3045454545454546	-0.1020408163265306
416276.8249511719	-6.349397590361446	0.04819277108433735	7.734939759036145	4038.095238095238	417.7807486631016	47.69230769230769	-56.92307692307692	-49.23076923076923	-0.9718181818181818	0.3109090909090909	-0.09693877551020409
416296.3562011719	-6.289156626506024	0.06024096385542169	7.759036144578314	4061.538461538461	457.4146921599121	56.92307692307692	-90.76923076923076	-23.07692307692307	-0.9818181818181818	0.3090909090909091	-0.09693877551020409
416315.8874511719	-6.313253012048193	0.04819277108433735	7.759036144578314	4051.282051282051	457.7287499427839	64.61538461538461	-72.30769230769231	-38.46153846153846	-0.9827272727272727	0.3045454545454546	-0.1030612244897959
416335.4187011719	-6.313253012048193	0.04819277108433735	7.72289156626506	4030.769230769231	457.7287499427839	69.23076923076923	-56.92307692307692	-4.615384615384615	-0.98	0.3209090909090909	-0.09489795918367348
416354.9499511719	-6.325301204819278	0.06024096385542169	7.759036144578314	4046.886446886447	458.0432392817882	46.15384615384615	-35.38461538461538	0	-0.9827272727272727	0.3063636363636363	-0.0989795918367347
416374.4812011719	-6.301204819277109	0.07228915662650604	7.72289156626506	4039.560439560439	458.0432392817882	47.69230769230769	-30.76923076923077	-32.30769230769231	-0.9781818181818182	0.3109090909090909	-0.0989795918367347
416394.0124511719	-6.325301204819278	0.06024096385542169	7.759036144578314	4035.164835164835	458.0432392817882	53.84615384615384	-59.99999999999999	-15.38461538461538	-0.980909090909091	0.3227272727272728	-0.0989795918367347
416413.5437011719	-6.313253012048193	0.07228915662650604	7.746987951807229	4046.886446886447	458.6735161911751	30.76923076923077	-80	-3.076923076923077	-0.9845454545454545	0.3072727272727273	-0.1
416433.0749511719	-6.325301204819278	0.06024096385542169	7.746987951807229	4049.81684981685	458.3581610670577	47.69230769230769	-58.46153846153845	-38.46153846153846	-0.9772727272727273	0.3145454545454546	-0.1010204081632653
416452.6062011719	-6.313253012048193	0.06024096385542169	7.771084337349398	4057.142857142857	458.6735161911751	66.15384615384615	-59.99999999999999	-12.30769230769231	-0.9827272727272727	0.3236363636363636	-0.1010204081632653
416472.1374511719	-6.325301204819278	0.04819277108433735	7.734939759036145	4049.81684981685	458.6735161911751	67.69230769230768	-61.53846153846153	-15.38461538461538	-0.9845454545454545	0.3036363636363637	-0.1010204081632653
416491.6687011719	-6.325301204819278	0.04819277108433735	7.746987951807229	4033.699633699634	458.9893055491806	47.69230769230769	-55.38461538461538	-18.46153846153846	-0.9790909090909091	0.31	-0.1
416511.1999511719	-6.301204819277109	0.07228915662650604	7.759036144578314	4048.351648351648	458.9893055491806	55.38461538461538	-56.92307692307692	-15.38461538461538	-0.98	0.31	-0.09693877551020409
416530.7312011719	-6.337349397590362	0.03614457831325302	7.759036144578314	4052.747252747252	459.3055300385817	52.30769230769231	-50.76923076923077	-18.46153846153846	-0.980909090909091	0.3045454545454546	-0.1051020408163265
416550.2624511719	-6.313253012048193	0.06024096385542169	7.72289156626506	4030.769230769231	459.3055300385817	78.46153846153845	-53.84615384615384	13.84615384615385	-0.9736363636363636	0.3209090909090909	-0.09693877551020409
416569.7937011719	-6.337349397590362	0.04819277108433735	7.746987951807229	4052.747252747252	459.6221905593602	73.84615384615384	-27.69230769230769	-44.61538461538461	-0.9763636363636363	0.3290909090909091	-0.09591836734693879
416589.3249511719	-6.325301204819278	0.07228915662650604	7.759036144578314	4042.490842490842	459.3055300385817	72.30769230769231	-73.84615384615384	-44.61538461538461	-0.9790909090909091	0.3072727272727273	-0.1020408163265306
416608.8562011719	-6.301204819277109	0.04819277108433735	7.746987951807229	4052.747252747252	459.9392880139822	61.53846153846153	-52.30769230769231	-35.38461538461538	-0.98	0.3181818181818182	-0.1020408163265306
416628.3874511719	-6.325301204819278	0.06024096385542169	7.759036144578314	4036.630036630037	459.9392880139822	64.61538461538461	-33.84615384615384	-35.38461538461538	-0.9827272727272727	0.3109090909090909	-0.1010204081632653
416647.9187011719	-6.313253012048193	0.03614457831325302	7.771084337349398	4029.304029304029	460.2568233074056	83.07692307692307	-26.15384615384615	-13.84615384615385	-0.9736363636363636	0.3218181818181818	-0.1010204081632653
416667.4499511719	-6.349397590361446	0.06024096385542169	7.734939759036145	4045.421245421245	460.2568233074056	87.69230769230768	-13.84615384615385	-6.153846153846153	-0.9790909090909091	0.3181818181818182	-0.1030612244897959
416686.9812011719	-6.36144578313253	0.04819277108433735	7.72289156626506	4029.304029304029	460.5747973470892	98.46153846153845	-18.46153846153846	-26.15384615384615	-0.98	0.3190909090909091	-0.09285714285714286
416706.5124511719	-6.301204819277109	0.04819277108433735	7.734939759036145	4024.908424908424	460.5747973470892	56.92307692307692	-72.30769230769231	3.076923076923077	-0.9709090909090909	0.3090909090909091	-0.0979591836734694
416726.0437011719	-6.325301204819278	0.04819277108433735	7.734939759036145	4052.747252747252	460.8932110430014	49.23076923076923	-75.38461538461537	3.076923076923077	-0.9836363636363636	0.3172727272727273	-0.09591836734693879
416745.5749511719	-6.337349397590362	0.07228915662650604	7.746987951807229	4049.81684981685	461.2120653076286	64.61538461538461	-59.99999999999999	-21.53846153846154	-0.9781818181818182	0.3072727272727273	-0.1010204081632653
416765.1062011719	-6.301204819277109	0.04819277108433735	7.734939759036145	4060.07326007326	461.2120653076286	30.76923076923077	-70.76923076923076	-32.30769230769231	-0.9781818181818182	0.3181818181818182	-0.0979591836734694
416784.6374511719	-6.337349397590362	0.06024096385542169	7.746987951807229	4049.81684981685	461.2120653076286	66.15384615384615	-67.69230769230768	-44.61538461538461	-0.980909090909091	0.3154545454545454	-0.09693877551020409
416804.1687011719	-6.313253012048193	0.06024096385542169	7.759036144578314	4035.164835164835	461.5313610559836	56.92307692307692	-84.61538461538461	-36.92307692307692	-0.9754545454545455	0.3072727272727273	-0.1010204081632653
416823.6999511719	-6.349397590361446	0.04819277108433735	7.746987951807229	4046.886446886447	461.851099205616	86.15384615384615	-58.46153846153845	-7.692307692307692	-0.9763636363636363	0.3227272727272728	-0.09693877551020409
416843.2312011719	-6.325301204819278	0.04819277108433735	7.72289156626506	4035.164835164835	461.851099205616	69.23076923076923	-78.46153846153845	-3.076923076923077	-0.9836363636363636	0.3227272727272728	-0.09387755102040818
416862.7624511719	-6.36144578313253	0.04819277108433735	7.734939759036145	4036.630036630037	461.851099205616	59.99999999999999	-43.07692307692307	-21.53846153846154	-0.980909090909091	0.3072727272727273	-0.1010204081632653
416882.2937011719	-6.325301204819278	0.03614457831325302	7.734939759036145	4051.282051282051	462.1712806766187	49.23076923076923	-83.07692307692307	-26.15384615384615	-0.9772727272727273	0.3172727272727273	-0.0989795918367347
416901.8249511719	-6.325301204819278	0.04819277108433735	7.759036144578314	4038.095238095238	462.1712806766187	49.23076923076923	-101.5384615384615	-41.53846153846153	-0.9836363636363636	0.3027272727272727	-0.1030612244897959
416921.3562011719	-6.313253012048193	0.04819277108433735	7.759036144578314	4051.282051282051	462.4919063916381	52.30769230769231	-58.46153846153845	-40	-0.9754545454545455	0.3127272727272727	-0.09591836734693879
416940.8874511719	-6.325301204819278	0.04819277108433735	7.734939759036145	4049.81684981685	462.4919063916381	30.76923076923077	-49.23076923076923	-12.30769230769231	-0.9836363636363636	0.3172727272727273	-0.0989795918367347
416960.4187011719	-6.349397590361446	0.04819277108433735	7.734939759036145	4027.838827838828	462.8129772758828	66.15384615384615	-67.69230769230768	-38.46153846153846	-0.9845454545454545	0.3063636363636363	-0.09693877551020409
416979.9499511719	-6.325301204819278	0.07228915662650604	7.734939759036145	4051.282051282051	462.8129772758828	50.76923076923077	-96.92307692307692	-43.07692307692307	-0.9763636363636363	0.3190909090909091	-0.09693877551020409
416999.4812011719	-6.337349397590362	0.03614457831325302	7.734939759036145	4042.490842490842	462.8129772758828	50.76923076923077	-92.30769230769229	-61.53846153846153	-0.9854545454545455	0.3154545454545454	-0.09591836734693879
417019.0124511719	-6.313253012048193	0.04819277108433735	7.759036144578314	4035.164835164835	462.8129772758828	30.76923076923077	-95.38461538461537	-35.38461538461538	-0.9827272727272727	0.3072727272727273	-0.1010204081632653
417038.5437011719	-6.313253012048193	0.04819277108433735	7.759036144578314	4052.747252747252	463.4564582657459	41.53846153846153	-67.69230769230768	-26.15384615384615	-0.9745454545454545	0.3227272727272728	-0.0989795918367347
417058.0749511719	-6.325301204819278	0.03614457831325302	7.734939759036145	4052.747252747252	463.1344942571322	43.07692307692307	-33.84615384615384	-4.615384615384615	-0.9827272727272727	0.3163636363636364	-0.0979591836734694
417077.6062011719	-6.337349397590362	0.06024096385542169	7.72289156626506	4060.07326007326	463.4564582657459	40	-61.53846153846153	-18.46153846153846	-0.9818181818181818	0.3072727272727273	-0.1
417097.1374511719	-6.301204819277109	0.06024096385542169	7.734939759036145	4035.164835164835	463.7788702346721	63.07692307692307	-76.92307692307692	-10.76923076923077	-0.9763636363636363	0.3227272727272728	-0.1010204081632653
417116.6687011719	-6.349397590361446	0.04819277108433735	7.746987951807229	4039.560439560439	463.7788702346721	43.07692307692307	-81.53846153846153	-29.23076923076923	-0.9836363636363636	0.3072727272727273	-0.0989795918367347
417136.1999511719	-6.301204819277109	0.04819277108433735	7.72289156626506	4052.747252747252	463.7788702346721	49.23076923076923	-90.76923076923076	-15.38461538461538	-0.9790909090909091	0.3218181818181818	-0.0989795918367347
417155.7312011719	-6.325301204819278	0.04819277108433735	7.72289156626506	4048.351648351648	464.101731099457	70.76923076923076	-70.76923076923076	-41.53846153846153	-0.9836363636363636	0.3163636363636364	-0.09693877551020409
417175.2624511719	-6.325301204819278	0.06024096385542169	7.72289156626506	4033.699633699634	464.101731099457	61.53846153846153	-92.30769230769229	-32.30769230769231	-0.9836363636363636	0.3036363636363637	-0.1020408163265306
417194.7937011719	-6.325301204819278	0.04819277108433735	7.746987951807229	4051.282051282051	464.4250417982538	84.61538461538461	-84.61538461538461	-59.99999999999999	-0.9745454545454545	0.3163636363636364	-0.0979591836734694
417214.3249511719	-6.337349397590362	0.04819277108433735	7.734939759036145	4042.490842490842	464.4250417982538	50.76923076923077	-73.84615384615384	-44.61538461538461	-0.9827272727272727	0.3145454545454546	-0.0989795918367347
